timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T12:06:21.554007,jumpbox,0.0,0.2626,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:29.022771,traffic_gen,0.0,0.3344,0,0,14013472,150360,1831,1518,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:29.022771,fileshare,0.0,0.0017,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:29.022771,api,0.0038,0.142,0,0,45984,89493,455,331,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:29.022771,victim,0.0053,0.0441,0,0,9357,264,77,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:29.022771,jumpbox,0.0,0.2635,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:29.022771,webserver,0.0052,0.044,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:29.022771,dns,0.0037,0.0438,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:29.022771,postgres,0.0,0.1923,0,0,17248,6804,170,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:06:29.022771,redis,0.0514,0.0122,0,0,15014,3221,140,38,0,0,5,0,0,0,0,0,0
2026-05-05T12:06:29.022771,db,0.0232,1.2125,0,0,23877,9889,235,118,0,0,30,0,0,0,0,0,0
2026-05-05T12:06:36.505931,traffic_gen,0.0,0.3351,0,0,14014681,151496,1843,1534,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:36.505931,api,0.2432,0.1429,0,0,47363,93008,469,341,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:36.505931,db,0.0215,1.2125,0,0,24093,10039,239,121,0,0,30,0,0,0,0,0,0
2026-05-05T12:06:36.505931,victim,0.0033,0.0448,0,0,9357,264,77,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:36.505931,redis,0.0472,0.0097,0,0,15014,3221,140,38,0,0,5,0,0,0,0,0,0
2026-05-05T12:06:36.505931,dns,0.0031,0.0443,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:36.505931,webserver,0.0053,0.044,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:36.505931,jumpbox,0.0,0.2626,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:36.505931,fileshare,0.0,0.0014,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:36.505931,postgres,0.0,0.1922,0,0,18168,7863,182,70,0,0,7,0,0,0,0,0,0
2026-05-05T12:06:43.873412,traffic_gen,0.2509,0.3367,0,0,14021795,154338,1865,1564,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:43.873412,fileshare,0.0,0.0022,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:43.873412,api,0.0041,0.1435,0,0,48742,96523,483,351,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:43.873412,webserver,0.0046,0.0441,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:43.873412,redis,0.0528,0.0105,0,0,15014,3221,140,38,0,0,5,0,0,0,0,0,0
2026-05-05T12:06:43.873412,postgres,0.0032,0.193,0,0,18252,7947,184,72,0,0,7,0,0,0,0,0,0
2026-05-05T12:06:43.873412,dns,0.0053,0.0438,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:43.873412,jumpbox,0.0,0.2633,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:43.873412,victim,0.0041,0.0441,0,0,9427,264,78,6,0,0,1,0,0,0,0,0,0
