timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T11:36:45.088866,postgres,0.0,0.1925,0,0,259087,17407,5777,257,0,0,7,0,0,0,0,0,1
2026-05-05T11:36:45.088866,fileshare,0.0,0.0014,0,0,249522,9798,5656,185,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:45.088866,webserver,0.0034,0.0441,0,0,257100,17358,5743,235,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:45.088866,api,0.0077,0.2376,0,0,399682,682957,3174,8481,0,0,4,0,0,0,0,0,1
2026-05-05T11:36:53.943059,api,10.0876,0.2912,0,0,404971,700543,3268,8828,0,0,299,0,0,0,0,0,1
2026-05-05T11:36:53.943059,fileshare,0.0,0.0014,0,0,263672,10584,5983,200,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:53.943059,traffic_gen,0.0,0.3351,0,0,14341393,179320,7918,1836,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:53.943059,webserver,0.0037,0.0441,0,0,271206,18158,6068,249,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:53.943059,redis,0.0626,0.0095,0,0,278802,20452,6164,302,0,0,5,0,0,0,0,0,1
2026-05-05T11:36:53.943059,dns,0.0043,0.0439,0,0,268464,12258,6033,211,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:53.943059,db,0.0232,1.214,0,0,434263,225145,6695,945,0,0,31,0,0,0,0,0,1
2026-05-05T11:36:53.943059,jumpbox,0.0989,0.2635,0,0,24548741,138773,8470,1308,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:53.943059,postgres,0.0057,0.1925,0,0,273361,18249,6106,272,0,0,7,0,0,0,0,0,1
2026-05-05T11:36:53.943059,victim,0.0044,0.0444,0,0,272248,18788,6079,240,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:02.213902,api,8.5122,0.2858,0,0,412748,728063,3404,9378,0,0,242,0,0,0,0,0,1
2026-05-05T11:37:02.213902,traffic_gen,0.0938,0.3367,0,0,14360775,181839,8350,1872,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:02.213902,dns,0.0137,0.0439,0,0,287268,13792,6459,238,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:02.213902,postgres,0.0,0.1925,0,0,291079,19049,6517,286,0,0,7,0,0,0,0,0,1
2026-05-05T11:37:02.213902,redis,0.0538,0.0087,0,0,296388,21033,6574,308,0,0,5,0,0,0,0,0,1
2026-05-05T11:37:02.213902,fileshare,0.0,0.0014,0,0,281276,11232,6393,212,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:02.213902,jumpbox,0.0,0.2635,0,0,24565331,138773,8865,1308,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:02.213902,webserver,0.0179,0.0441,0,0,289386,18892,6490,262,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:02.213902,db,0.0568,1.214,0,0,453912,227396,7131,978,0,0,31,0,0,0,0,0,1
2026-05-05T11:37:02.213902,victim,0.0036,0.0444,0,0,290344,19606,6499,255,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:11.462970,traffic_gen,0.0,0.3351,0,0,14362887,181997,8400,1875,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:11.462970,api,0.0093,0.2381,0,0,443382,756967,3523,9590,0,0,4,0,0,0,0,0,1
2026-05-05T11:37:11.462970,dns,0.0048,0.0439,0,0,289200,13792,6505,238,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:11.462970,postgres,0.0,0.1925,0,0,293011,19049,6563,286,0,0,7,0,0,0,0,0,1
2026-05-05T11:37:11.462970,victim,0.0034,0.0444,0,0,291940,19606,6537,255,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:11.462970,fileshare,0.0,0.0014,0,0,283314,11382,6440,215,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:11.462970,jumpbox,0.0,0.2635,0,0,24567179,138773,8909,1308,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:11.462970,webserver,0.0052,0.0441,0,0,290982,18892,6528,262,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:11.462970,db,0.0274,1.214,0,0,478272,256544,7255,1070,0,0,31,0,0,0,0,0,1
2026-05-05T11:37:11.462970,redis,0.0565,0.0111,0,0,298236,21033,6618,308,0,0,5,0,0,0,0,0,1
2026-05-05T11:37:20.260309,traffic_gen,0.0,0.3351,0,0,14376546,184889,8643,1893,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:20.260309,webserver,0.0039,0.0441,0,0,303198,19692,6808,276,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:20.260309,api,8.7026,0.2829,0,0,449578,776281,3632,9967,0,0,218,0,0,0,0,0,1
2026-05-05T11:37:20.260309,redis,0.0674,0.0111,0,0,310452,21767,6898,321,0,0,5,0,0,0,0,0,1
2026-05-05T11:37:20.260309,dns,0.0046,0.0439,0,0,300456,13792,6773,238,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:20.260309,db,0.0239,1.2147,0,0,489514,256544,7522,1070,0,0,31,0,0,0,0,0,1
2026-05-05T11:37:20.260309,jumpbox,1.3415,0.2639,0,0,24583275,144862,9221,1359,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:20.260309,postgres,0.0,0.1925,0,0,305437,19849,6848,300,0,0,7,0,0,0,0,0,1
2026-05-05T11:37:20.260309,fileshare,0.0,0.0014,0,0,295584,12072,6723,228,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:20.260309,victim,0.0045,0.0444,0,0,304282,20406,6820,269,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:29.701331,traffic_gen,0.0,0.3359,0,0,14394351,186584,9047,1918,0,0,1,0,0,0,0,0,1
