timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T06:13:58.906584,jumpbox,0.0,0.2643,0,0,25235666,577565,17264,8490,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:58.906584,redis,0.0091,0.0093,0,0,13360,1390,116,18,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:58.906584,fileshare,0.0,0.0026,0,0,12032,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:58.906584,db,0.0032,1.2432,0,0,33281,20942,291,158,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:58.906584,api,0.0006,0.1357,0,0,48442,163469,397,286,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:58.906584,dns,0.0006,0.0448,0,0,12106,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:58.906584,postgres,0.0,0.1912,0,0,12654,1191,107,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:58.906584,webserver,0.0005,0.0443,0,0,11948,126,100,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:58.906584,victim,0.0007,0.0441,0,0,11906,126,99,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:04.099578,traffic_gen,0.0,0.3351,0,0,14641781,407993,10375,5544,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:04.099578,fileshare,0.0,0.0019,0,0,12032,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:04.099578,postgres,0.0,0.1916,0,0,12654,1191,107,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:14:04.099578,victim,0.0006,0.0449,0,0,11906,126,99,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:04.099578,dns,0.0006,0.0438,0,0,12106,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:04.099578,db,0.0035,1.2432,0,0,33281,20942,291,158,0,0,29,0,0,0,0,0,0
2026-05-05T06:14:04.099578,webserver,0.0004,0.0443,0,0,11948,126,100,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:04.099578,jumpbox,0.0,0.2625,0,0,25235666,577565,17264,8490,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:04.099578,redis,0.0101,0.0099,0,0,14086,1973,125,24,0,0,5,0,0,0,0,0,0
2026-05-05T06:14:04.099578,api,0.0006,0.1357,0,0,48442,163469,397,286,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:09.333710,traffic_gen,0.0,0.3351,0,0,14641963,408307,10378,5549,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:09.333710,db,0.0036,1.2432,0,0,33323,20942,292,158,0,0,29,0,0,0,0,0,0
2026-05-05T06:14:09.333710,jumpbox,0.0,0.2627,0,0,25235708,577565,17265,8490,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:09.333710,postgres,0.0,0.1907,0,0,12696,1191,108,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:14:09.333710,fileshare,0.0,0.0014,0,0,12074,126,103,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:09.333710,dns,0.0007,0.0438,0,0,12148,264,104,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:09.333710,victim,0.0007,0.0441,0,0,11948,126,100,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:09.333710,webserver,0.0015,0.044,0,0,12262,308,105,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:09.333710,api,0.0006,0.1368,0,0,48484,163469,398,286,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:09.333710,redis,0.0068,0.0102,0,0,14128,1973,126,24,0,0,5,0,0,0,0,0,0
2026-05-05T06:14:14.507861,redis,0.009,0.0098,0,0,14128,1973,126,24,0,0,5,0,0,0,0,0,0
2026-05-05T06:14:14.507861,db,0.0034,1.2432,0,0,33323,20942,292,158,0,0,29,0,0,0,0,0,0
2026-05-05T06:14:14.507861,postgres,0.0,0.1913,0,0,12696,1191,108,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:14:14.507861,dns,0.0005,0.0439,0,0,12148,264,104,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:14.507861,webserver,0.0006,0.044,0,0,12304,350,106,7,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:14.507861,victim,0.0007,0.0441,0,0,11948,126,100,3,0,0,1,0,0,0,0,0,0
